#########################################################################
#                                                                       #
# Tagger configuration file for the May 09 beamtime                     #
#                                                                       #
#########################################################################

##	#FP	Energy?	Time?	Pos?
Size:	352	0	1	1
Multi-hit: 8
##
##	Scalers	Calib	Overlap	Micro	#trig	Toff	Tres
Misc:	1	1	0	0	0	248.0	5.0
#Misc:   1   1   1   0   0   250.0   5.0
##
#Window:   95. 120. 69. 94.
#Window:   95. 120. 121. 146.
##
## G 0 - 32  Section AB
##
Element: 1005 0.2 2.5 0.0 0.00050 1646M0 -1000 300 -1605.743435 0.1170 0 0 0  840.557  4.800  357
Element: 1006 0.2 2.5 0.0 0.00050 1631M0 -1000 300 -1603.573056 0.1170 0 0 0  844.883  4.825  358
Element: 1007 0.2 2.5 0.0 0.00050 1647M0 -1000 300 -1609.932440 0.1170 0 0 0  849.213  4.852  359
Element: 1008 0.2 2.5 0.0 0.00050 1632M0 -1000 300 -1598.606782 0.1170 0 0 0  853.545  4.877  360
Element: 1009 0.2 2.5 0.0 0.00050 1648M0 -1000 300 -1580.270980 0.1170 0 0 0  857.881  4.903  361
Element: 1010 0.2 2.5 0.0 0.00050 1633M0 -1000 300 -1598.774108 0.1170 0 0 0  862.220  4.930  362
Element: 1011 0.2 2.5 0.0 0.00050 1649M0 -1000 300 -1597.995984 0.1170 0 0 0  866.561  4.956  363
Element: 1012 0.2 2.5 0.0 0.00050 1634M0 -1000 300 -1607.524507 0.1170 0 0 0  870.971  4.852  364
Element: 1013 0.2 2.5 0.0 0.00050 1650M0 -1000 300 -1598.196759 0.1170 0 0 0  875.252  4.746  365
Element: 1014 0.2 2.5 0.0 0.00050 1635M0 -1000 300 -1587.864807 0.1170 0 0 0  879.602  4.771  366
Element: 1015 0.2 2.5 0.0 0.00050 1651M0 -1000 300 -1583.376818 0.1170 0 0 0  883.955  4.796  367
Element: 1016 0.2 2.5 0.0 0.00050 1636M0 -1000 300 -1601.959005 0.1170 0 0 0  888.309  4.822  368
Element: 1017 0.2 2.5 0.0 0.00050 1652M0 -1000 300 -1582.244025 0.1170 0 0 0  892.666  4.846  369
Element: 1018 0.2 2.5 0.0 0.00050 1637M0 -1000 300 -1583.603679 0.1170 0 0 0  897.026  4.871  370
Element: 1019 0.2 2.5 0.0 0.00050 1653M0 -1000 300 -1582.187852 0.1170 0 0 0  901.389  4.897  371
Element: 1020 0.2 2.5 0.0 0.00050 1638M0 -1000 300 -1580.074948 0.1170 0 0 0  905.752  4.922  372
Element: 1021 0.2 2.5 0.0 0.00050 1654M0 -1000 300 -1580.741695 0.1170 0 0 0  910.119  4.947  373
Element: 1022 0.2 2.5 0.0 0.00050 1639M0 -1000 300 -1584.517508 0.1170 0 0 0  914.488  4.972  374
Element: 1023 0.2 2.5 0.0 0.00050 1655M0 -1000 300 -1577.804336 0.1170 0 0 0  918.859  4.997  375
##
## G 224 - 256  Section OP
##
Element: 1024 0.2 2.5 0.0 0.00050 1656M0 -1000 300 -1568.896533 0.1170 0 0 0  923.299  4.888  376
Element: 1025 0.2 2.5 0.0 0.00050 1672M0 -1000 300 -1579.102952 0.1170 0 0 0  927.605  4.777  377
Element: 1026 0.2 2.5 0.0 0.00050 1657M0 -1000 300 -1576.272725 0.1170 0 0 0  931.983  4.800  378
Element: 1027 0.2 2.5 0.0 0.00050 1673M0 -1000 300 -1577.869541 0.1170 0 0 0  936.361  4.826  379
Element: 1028 0.2 2.5 0.0 0.00050 1658M0 -1000 300 -1582.240303 0.1170 0 0 0  940.741  4.849  380
Element: 1029 0.2 2.5 0.0 0.00050 1674M0 -1000 300 -1581.793300 0.1170 0 0 0  945.122  4.874  381
Element: 1030 0.2 2.5 0.0 0.00050 1659M0 -1000 300 -1579.683967 0.1170 0 0 0  949.506  4.899  382
Element: 1031 0.2 2.5 0.0 0.00050 1675M0 -1000 300 -1578.347519 0.1170 0 0 0  953.891  4.922  383
Element: 1032 0.2 2.5 0.0 0.00050 1660M0 -1000 300 -1577.176094 0.1170 0 0 0  958.277  4.946  384
Element: 1033 0.2 2.5 0.0 0.00050 1676M0 -1000 300 -1579.670492 0.1170 0 0 0  962.665  4.971  385
Element: 1034 0.2 2.5 0.0 0.00050 1661M0 -1000 300 -1571.605707 0.1170 0 0 0  967.053  4.995  386
Element: 1035 0.2 2.5 0.0 0.00050 1677M0 -1000 300 -1577.897054 0.1170 0 0 0  971.443  5.019  387
Element: 1036 0.2 2.5 0.0 0.00050 1662M0 -1000 300 -1571.223982 0.1170 0 0 0  975.895  4.925  388
Element: 1037 0.2 2.5 0.0 0.00050 1678M0 -1000 300 -1579.400518 0.1170 0 0 0  980.227  4.828  389
Element: 1038 0.2 2.5 0.0 0.00050 1663M0 -1000 300 -1570.789626 0.1170 0 0 0  984.621  4.852  390
Element: 1039 0.2 2.5 0.0 0.00050 1679M0 -1000 300 -1575.092156 0.1170 0 0 0  989.015  4.876  391
Element: 1040 0.2 2.5 0.0 0.00050 1664M0 -1000 300 -1577.950936 0.1170 0 0 0  993.411  4.900  392
Element: 1041 0.2 2.5 0.0 0.00050 1680M0 -1000 300 -1572.190035 0.1170 0 0 0  997.807  4.922  393
Element: 1042 0.2 2.5 0.0 0.00050 1665M0 -1000 300 -1575.276460 0.1170 0 0 0 1002.205  4.945  394
Element: 1043 0.2 2.5 0.0 0.00050 1681M0 -1000 300 -1567.214809 0.1170 0 0 0 1006.602  4.969  395
Element: 1044 0.2 2.5 0.0 0.00050 1666M0 -1000 300 -1580.352215 0.1170 0 0 0 1011.001  4.993  396
Element: 1045 0.2 2.5 0.0 0.00050 1682M0 -1000 300 -1571.218347 0.1170 0 0 0 1015.400  5.016  397
Element: 1046 0.2 2.5 0.0 0.00050 1667M0 -1000 300 -1574.566613 0.1170 0 0 0 1019.800  5.038  398
Element: 1047 0.2 2.5 0.0 0.00050 1683M0 -1000 300 -1573.395195 0.1170 0 0 0 1024.201  5.063  399
Element: 1048 0.2 2.5 0.0 0.00050 1668M0 -1000 300 -1577.810645 0.1170 0 0 0 1028.663  4.963  400
Element: 1049 0.2 2.5 0.0 0.00050 1684M0 -1000 300 -1564.842243 0.1170 0 0 0 1033.002  4.863  401
Element: 1050 0.2 2.5 0.0 0.00050 1669M0 -1000 300 -1573.332333 0.1170 0 0 0 1037.404  4.886  402
Element: 1051 0.2 2.5 0.0 0.00050 1685M0 -1000 300 -1568.271966 0.1170 0 0 0 1041.806  4.907  403
Element: 1052 0.2 2.5 0.0 0.00050 1670M0 -1000 300 -1570.431733 0.1170 0 0 0 1046.208  4.931  404
Element: 1053 0.2 2.5 0.0 0.00050 1686M0 -1000 300 -1562.408471 0.1170 0 0 0 1050.610  4.953  405
Element: 1054 0.2 2.5 0.0 0.00050 1671M0 -1000 300 -1567.482854 0.1170 0 0 0 1055.012  4.977  406
Element: 1055 0.2 2.5 0.0 0.00050 1687M0 -1000 300 -1562.810446 0.1170 0 0 0 1059.414  4.998  407
##
## G 256 - 288  Section QR
##
Element: 1056 0.2 2.5 0.0 0.00050 1688M0 -1000 300 -1562.476116 0.1170 0 0 0  1063.817  5.022  408
Element: 1057 0.2 2.5 0.0 0.00050 1704M0 -1000 300 -1579.688796 0.1170 0 0 0  1068.219  5.044  409
Element: 1058 0.2 2.5 0.0 0.00050 1689M0 -1000 300 -1574.316523 0.1170 0 0 0  1072.621  5.066  410
Element: 1059 0.2 2.5 0.0 0.00050 1705M0 -1000 300 -1559.963982 0.1170 0 0 0  1077.023  5.089  411
Element: 1060 0.2 2.5 0.0 0.00050 1690M0 -1000 300 -1574.057865 0.1170 0 0 0  1081.488  4.984  412
Element: 1061 0.2 2.5 0.0 0.00050 1706M0 -1000 300 -1563.204810 0.1170 0 0 0  1085.826  4.880  413
Element: 1062 0.2 2.5 0.0 0.00050 1691M0 -1000 300 -1565.678458 0.1170 0 0 0  1090.227  4.903  414
Element: 1063 0.2 2.5 0.0 0.00050 1707M0 -1000 300 -1563.721749 0.1170 0 0 0  1094.627  4.923  415
Element: 1064 0.2 2.5 0.0 0.00050 1692M0 -1000 300 -1570.728086 0.1170 0 0 0  1099.028  4.944  416
Element: 1065 0.2 2.5 0.0 0.00050 1708M0 -1000 300 -1562.702419 0.1170 0 0 0  1103.428  4.968  417
Element: 1066 0.2 2.5 0.0 0.00050 1693M0 -1000 300 -1566.253764 0.1170 0 0 0  1107.826  4.989  418
Element: 1067 0.2 2.5 0.0 0.00050 1709M0 -1000 300 -1578.367890 0.1170 0 0 0  1112.225  5.010  419
Element: 1068 0.2 2.5 0.0 0.00050 1694M0 -1000 300 -1570.630817 0.1170 0 0 0  1116.623  5.033  420
Element: 1069 0.2 2.5 0.0 0.00050 1710M0 -1000 300 -1579.422232 0.1170 0 0 0  1121.019  5.054  421
Element: 1070 0.2 2.5 0.0 0.00050 1695M0 -1000 300 -1565.611600 0.1170 0 0 0  1125.416  5.076  422
Element: 1071 0.2 2.5 0.0 0.00050 1711M0 -1000 300 -1573.605187 0.1170 0 0 0  1129.811  5.097  423
Element: 1072 0.2 2.5 0.0 0.00050 1696M0 -1000 300 -1432        0.1170 0 0 0  1134.261  5.009  424
Element: 1073 0.2 2.5 0.0 0.00050 1712M0 -1000 300 -1430        0.1170 0 0 0  1138.600  4.924  425
Element: 1074 0.2 2.5 0.0 0.00050 1697M0 -1000 300 -1431        0.1170 0 0 0  1142.992  4.944  426
Element: 1075 0.2 2.5 0.0 0.00050 1713M0 -1000 300 -1426        0.1170 0 0 0  1147.384  4.964  427
Element: 1076 0.2 2.5 0.0 0.00050 1698M0 -1000 300 -1435        0.1170 0 0 0  1151.774  4.986  428
Element: 1077 0.2 2.5 0.0 0.00050 1714M0 -1000 300 -1430        0.1170 0 0 0  1156.163  5.008  429
Element: 1078 0.2 2.5 0.0 0.00050 1699M0 -1000 300 -1430        0.1170 0 0 0  1160.550  5.028  430
Element: 1079 0.2 2.5 0.0 0.00050 1715M0 -1000 300 -1430        0.1170 0 0 0  1164.938  5.049  431
Element: 1080 0.2 2.5 0.0 0.00050 1700M0 -1000 300 -1436        0.1170 0 0 0  1169.324  5.070  432
Element: 1081 0.2 2.5 0.0 0.00050 1716M0 -1000 300 -1422        0.1170 0 0 0  1173.708  5.091  433
Element: 1082 0.2 2.5 0.0 0.00050 1701M0 -1000 300 -1429        0.1170 0 0 0  1178.090  5.113  434
Element: 1083 0.2 2.5 0.0 0.00050 1717M0 -1000 300 -1423        0.1170 0 0 0  1182.472  5.132  435
Element: 1084 0.2 2.5 0.0 0.00050 1702M0 -1000 300 -1422        0.1170 0 0 0  1186.919  5.020  436
Element: 1085 0.2 2.5 0.0 0.00050 1718M0 -1000 300 -1423        0.1170 0 0 0  1191.231  4.906  437
Element: 1086 0.2 2.5 0.0 0.00050 1703M0 -1000 300 -1428        0.1170 0 0 0  1195.609  4.927  438
Element: 1087 0.2 2.5 0.0 0.00050 1719M0 -1000 300 -1418        0.1170 0 0 0  1199.983  4.947  439
##
## G 288 - 320  Section ST
##
Element: 1088 0.2 2.5 0.0 0.00050 1720M0 -1000 300 -1418 0.1170 0 0 0  1204.358  4.968  440
Element: 1089 0.2 2.5 0.0 0.00050 1736M0 -1000 300 -1427 0.1170 0 0 0  1208.729  4.987  441
Element: 1090 0.2 2.5 0.0 0.00050 1721M0 -1000 300 -1425 0.1170 0 0 0  1213.099  5.007  442
Element: 1091 0.2 2.5 0.0 0.00050 1737M0 -1000 300 -1435 0.1170 0 0 0  1217.469  5.028  443
Element: 1092 0.2 2.5 0.0 0.00050 1722M0 -1000 300 -1430 0.1170 0 0 0  1221.835  5.047  444
Element: 1093 0.2 2.5 0.0 0.00050 1738M0 -1000 300 -1432 0.1170 0 0 0  1226.200  5.068  445
Element: 1094 0.2 2.5 0.0 0.00050 1723M0 -1000 300 -1432 0.1170 0 0 0  1230.564  5.088  446
Element: 1095 0.2 2.5 0.0 0.00050 1739M0 -1000 300 -1431 0.1170 0 0 0  1234.924  5.108  447
Element: 1096 0.2 2.5 0.0 0.00050 1724M0 -1000 300 -1426 0.1170 0 0 0  1239.340  5.013  448
Element: 1097 0.2 2.5 0.0 0.00050 1740M0 -1000 300 -1433 0.1170 0 0 0  1243.640  4.919  449
Element: 1098 0.2 2.5 0.0 0.00050 1725M0 -1000 300 -1423 0.1170 0 0 0  1247.995  4.938  450
Element: 1099 0.2 2.5 0.0 0.00050 1741M0 -1000 300 -1429 0.1170 0 0 0  1252.349  4.957  451
Element: 1100 0.2 2.5 0.0 0.00050 1726M0 -1000 300 -1422 0.1170 0 0 0  1256.700  4.976  452
Element: 1101 0.2 2.5 0.0 0.00050 1742M0 -1000 300 -1425 0.1170 0 0 0  1261.048  4.997  453
Element: 1102 0.2 2.5 0.0 0.00050 1727M0 -1000 300 -1418 0.1170 0 0 0  1265.394  5.016  454
Element: 1103 0.2 2.5 0.0 0.00050 1743M0 -1000 300 -1423 0.1170 0 0 0  1269.738  5.035  455
Element: 1104 0.2 2.5 0.0 0.00050 1728M0 -1000 300 -1422 0.1170 0 0 0  1274.080  5.052  456
Element: 1105 0.2 2.5 0.0 0.00050 1744M0 -1000 300 -1416 0.1170 0 0 0  1278.420  5.073  457
Element: 1106 0.2 2.5 0.0 0.00050 1729M0 -1000 300 -1426 0.1170 0 0 0  1282.757  5.090  458
Element: 1107 0.2 2.5 0.0 0.00050 1745M0 -1000 300 -1541 0.1170 0 0 0  1287.091  5.111  459
Element: 1108 0.2 2.5 0.0 0.00050 1730M0 -1000 300 -1431 0.1170 0 0 0  1291.482  5.013  460
Element: 1109 0.2 2.5 0.0 0.00050 1746M0 -1000 300 -1425 0.1170 0 0 0  1295.754  4.916  461
Element: 1110 0.2 2.5 0.0 0.00050 1731M0 -1000 300 -1429 0.1170 0 0 0  1300.081  4.935  462
Element: 1111 0.2 2.5 0.0 0.00050 1747M0 -1000 300 -1425 0.1170 0 0 0  1304.405  4.954  463
Element: 1112 0.2 2.5 0.0 0.00050 1732M0 -1000 300 -1431 0.1170 0 0 0  1308.727  4.971  464
Element: 1113 0.2 2.5 0.0 0.00050 1748M0 -1000 300 -1417 0.1170 0 0 0  1313.047  4.990  465
Element: 1114 0.2 2.5 0.0 0.00050 1733M0 -1000 300 -1421 0.1170 0 0 0  1317.364  5.007  466
Element: 1115 0.2 2.5 0.0 0.00050 1749M0 -1000 300 -1419 0.1170 0 0 0  1321.679  5.028  467
Element: 1116 0.2 2.5 0.0 0.00050 1734M0 -1000 300 -1416 0.1170 0 0 0  1325.989  5.046  468
Element: 1117 0.2 2.5 0.0 0.00050 1750M0 -1000 300 -1419 0.1170 0 0 0  1330.298  5.062  469
Element: 1118 0.2 2.5 0.0 0.00050 1735M0 -1000 300 -1421 0.1170 0 0 0  1334.604  5.083  470
Element: 1119 0.2 2.5 0.0 0.00050 1751M0 -1000 300 -1412 0.1170 0 0 0  1338.907  5.099  471
##
## G 320 - 352  Section UV
##
Element: 1120 0.2 2.5 0.0 0.00050 1752M0 -1000 300 -1417 0.1170 0 0 0  1343.208  5.118  472
Element: 1121 0.2 2.5 0.0 0.00050 1768M0 -1000 300 -1430 0.1170 0 0 0  1347.564  5.018  473
Element: 1122 0.2 2.5 0.0 0.00050 1753M0 -1000 300 -1422 0.1170 0 0 0  1351.798  4.916  474
Element: 1123 0.2 2.5 0.0 0.00050 1769M0 -1000 300 -1426 0.1170 0 0 0  1356.090  4.934  475
Element: 1124 0.2 2.5 0.0 0.00050 1754M0 -1000 300 -1429 0.1170 0 0 0  1360.378  4.952  476
Element: 1125 0.2 2.5 0.0 0.00050 1770M0 -1000 300 -1427 0.1170 0 0 0  1364.663  4.968  477
Element: 1126 0.2 2.5 0.0 0.00050 1755M0 -1000 300 -1427 0.1170 0 0 0  1368.946  4.987  478
Element: 1127 0.2 2.5 0.0 0.00050 1771M0 -1000 300 -1428 0.1170 0 0 0  1373.225  5.005  479
Element: 1128 0.2 2.5 0.0 0.00050 1756M0 -1000 300 -1427 0.1170 0 0 0  1377.501  5.021  480
Element: 1129 0.2 2.5 0.0 0.00050 1772M0 -1000 300 -1426 0.1170 0 0 0  1381.774  5.039  481
Element: 1130 0.2 2.5 0.0 0.00050 1757M0 -1000 300 -1419 0.1170 0 0 0  1386.045  5.057  482
Element: 1131 0.2 2.5 0.0 0.00050 1773M0 -1000 300 -1427 0.1170 0 0 0  1390.311  5.074  483
Element: 1132 0.2 2.5 0.0 0.00050 1758M0 -1000 300 -1419 0.1170 0 0 0  1394.574  5.090  484
Element: 1133 0.2 2.5 0.0 0.00050 1774M0 -1000 300 -1425 0.1170 0 0 0  1398.835  5.108  485
Element: 1134 0.2 2.5 0.0 0.00050 1759M0 -1000 300 -1421 0.1170 0 0 0  1403.152  5.004  486
Element: 1135 0.2 2.5 0.0 0.00050 1775M0 -1000 300 -1426 0.1170 0 0 0  1407.345  4.899  487
Element: 1136 0.2 2.5 0.0 0.00050 1760M0 -1000 300 -1423 0.1170 0 0 0  1411.595  4.917  488
Element: 1137 0.2 2.5 0.0 0.00050 1776M0 -1000 300 -1415 0.1170 0 0 0  1415.842  4.933  489
Element: 1138 0.2 2.5 0.0 0.00050 1761M0 -1000 300 -1400 0.1170 0 0 0  1420.086  4.951  490
Element: 1139 0.2 2.5 0.0 0.00050 1777M0 -1000 300 -1400 0.1170 0 0 0  1424.326  4.968  491
Element: 1140 0.2 2.5 0.0 0.00050 1762M0 -1000 300 -1426 0.1170 0 0 0  1428.562  4.984  492
Element: 1141 0.2 2.5 0.0 0.00050 1778M0 -1000 300 -1423 0.1170 0 0 0  1432.795  4.999  493
Element: 1142 0.2 2.5 0.0 0.00050 1763M0 -1000 300 -1421 0.1170 0 0 0  1437.025  5.016  494
Element: 1143 0.2 2.5 0.0 0.00050 1779M0 -1000 300 -1430 0.1170 0 0 0  1441.251  5.033  495
Element: 1144 0.2 2.5 0.0 0.00050 1764M0 -1000 300 -1428 0.1170 0 0 0  1445.474  5.050  496
Element: 1145 0.2 2.5 0.0 0.00050 1780M0 -1000 300 -1415 0.1170 0 0 0  1449.692  5.065  497
Element: 1146 0.2 2.5 0.0 0.00050 1765M0 -1000 300 -1423 0.1170 0 0 0  1453.908  5.083  498
Element: 1147 0.2 2.5 0.0 0.00050 1781M0 -1000 300 -1420 0.1170 0 0 0  1458.182  4.974  499
Element: 1148 0.2 2.5 0.0 0.00050 1766M0 -1000 300 -1411 0.1170 0 0 0  1462.329  4.868  500
Element: 1149 0.2 2.5 0.0 0.00050 1782M0 -1000 300 -1416 0.1170 0 0 0  1466.534  4.883  501
Element: 1150 0.2 2.5 0.0 0.00050 1767M0 -1000 300 -1422 0.1170 0 0 0  1470.735  4.901  502
Element: 1151 0.2 2.5 0.0 0.00050 1783M0 -1000 300 -1415 0.1170 0 0 0  1474.932  4.915  503
Initialise: 
#Display: 1D Nhits       32 0 32
#Display: 1D NhitsPrompt 32 0 32
#Display: 1D NhitsRand   32 0 32
#Display: 1D Hits        352 0 352
#Display: 1D HitsPrompt  352 0 352
#Display: 1D HitsRand    352 0 352
#Display: 1D EnergyOR    200 0 2.5
#Display: 1D TimeOR     2000 -1000 1000
#Display: 1D Energy 100 0 2.5   0 352
#Display: 1D Time  2000 -1000 1000  0 352
#Display: 1D Eelect   500 0 1445.0
#Display: 1D ScalerCurr 352 0 352
Display: 1D ScalerAcc  352 0 352
#Display: 1D Doubles  	352 0 352
#Display: 1D NDoubles  	32 0 32
#Display: 2D EnergyOR 100 0 2.5 -1 Hits 352 0 352 -1
#Display: 2D EnergyOR 100 0 2.5 -1 Doubles 352 0 352 -1
#Display: 2D TimeOR   200 50 167 -1 Hits 352 0 352 -1
#Display: 2D DiffTimeOR  100 -11.7 11.7 -1 Doubles 352 0 352 -1
#Display: 1D DiffTime  100 -11.7 11.7  0 352
#Display: 1D DiffTimeOR  100 -11.7 11.7
